#ProvID; Culture; Religion; TradeGoods; Citizens; Freedmen; Slaves; Tribesmen; Civilization; Barbarian; NameRef;AraRef
6656,parthian,zoroaster,camel,2,2,0,3,30,0,Asaak,Parthia
6657,derbiccan,indo_iranian_religion,steppe_horses,1,1,1,3,10,0,Nisaia,Dahaea
6658,margian,indo_iranian_religion,woad,2,2,0,4,10,0,Gathar,Dahaea
6659,margian,indo_iranian_religion,fur,1,1,2,1,10,0,Kala,Dahaea
6660,margian,indo_iranian_religion,fur,1,0,1,2,10,0,Bandiyan,Tapuria
6661,margian,indo_iranian_religion,earthware,2,2,1,1,10,0,Dara,Tapuria
6662,margian,zoroaster,cattle,1,1,1,2,10,0,Abivard,Tapuria
6663,margian,zoroaster,grain,2,1,2,3,10,0,Tezhen,Tapuria
6664,margian,zoroaster,camel,2,5,2,6,10,0,Serakhis,Tapuria
6665,margian,zoroaster,leather,3,2,1,4,10,0,Iasonion,Margiana
6666,margian,indo_iranian_religion,cattle,2,2,2,2,10,0,Abarbina,Dahaea
6667,margian,zoroaster,vegetables,2,2,1,3,10,0,Confluenta,Margiana
6668,macedonian,roman_pantheon,leather,7,6,0,0,40,0,Alexandreia Margiane,Margiana
6669,bactrian,zoroaster,horses,2,2,3,3,40,0,Tapuria,Margiana
6670,margian,zoroaster,steppe_horses,4,8,5,5,40,0,Kushmeikhan,Margiana
6671,margian,zoroaster,grain,2,1,2,1,10,0,Antentia,Tapuria
6672,bactrian,zoroaster,camel,1,1,3,2,40,0,Garuli,Bactria
6673,bactrian,zoroaster,woad,2,1,3,3,40,0,Zeshoi,Bactria
6674,bactrian,zoroaster,wild_game,2,2,4,3,40,0,Emshi,Bactria
6675,bactrian,zoroaster,fur,2,2,1,2,40,0,Ankui,Bactria
6676,bactrian,zoroaster,fur,0,2,1,2,40,0,Ihnum,Bactria
6677,bactrian,zoroaster,fur,1,1,2,2,40,0,Denai,Candara
6678,bactrian,zoroaster,grain,7,6,9,8,40,0,Bactra,Candara
6679,bactrian,zoroaster,earthware,1,2,3,2,40,0,Rustam,Candara
6680,bactrian,zoroaster,hemp,1,1,2,2,40,0,Qush,Candara
6681,bactrian,zoroaster,cattle,2,3,1,1,40,0,Qurgan,Candara
6682,sogdian,zoroaster,earthware,8,7,3,1,40,0,Marakanda,Sogdiana
6683,margian,zoroaster,horses,2,0,1,3,30,0,Erbend,Upper Khwarezm
6684,bactrian,zoroaster,cattle,1,1,1,1,40,0,Haroba,Margiana
6685,bactrian,zoroaster,horses,1,1,2,3,40,0,Alan,Margiana
6686,bactrian,zoroaster,hemp,2,1,3,3,40,0,Alexandreia Tarmita,Oxiana
6687,sogdian,zoroaster,vegetables,4,3,3,3,35,0,Gazaba,Cyropolis
6688,macedonian,roman_pantheon,earthware,3,13,2,3,35,0,Alexandreia Oxou,Oxiana
6689,sogdian,zoroaster,vegetables,0,1,3,0,40,0,Khatta,Oxiana
6690,sogdian,zoroaster,hemp,4,5,4,3,35,0,Sangin,Oxiana
6691,bactrian,zoroaster,grain,2,3,4,3,40,0,Aruktau,Oxiana
6692,bactrian,zoroaster,horses,2,2,2,3,40,0,Kulm,Candara
6693,bactrian,zoroaster,horses,1,2,3,2,40,0,Aornos,Candara
6694,macedonian,roman_pantheon,gems,13,7,6,2,40,0,Oskobara,Oxiana
6695,sogdian,zoroaster,glass,2,3,3,4,35,0,Cholbisana,Oxiana
6696,sogdian,zoroaster,vegetables,2,2,3,2,35,0,Kokul,Oxiana
6697,sogdian,zoroaster,fur,4,3,4,4,35,0,Khaytabad,Oxiana
6698,sogdian,zoroaster,hemp,2,2,1,2,35,0,Ikroni,Cyropolis
6699,sogdian,zoroaster,hemp,2,2,2,0,35,0,Marouka,Cyropolis
6700,sogdian,zoroaster,gems,2,2,1,1,35,0,Chorienes,Cyropolis
6701,sogdian,zoroaster,leather,3,1,1,1,35,0,Dushan,Cyropolis
6702,sogdian,zoroaster,earthware,0,1,2,1,35,0,Shakria,Cyropolis
6703,sogdian,zoroaster,vegetables,6,8,4,2,35,0,Cyropolis,Cyropolis
6704,macedonian,roman_pantheon,silk,8,4,4,1,40,0,Alexandreia Eschate,Cyropolis
6705,sogdian,zoroaster,hemp,2,2,1,2,35,0,Matuaspa,Cyropolis
6706,sogdian,indo_iranian_religion,hemp,2,2,3,3,35,0,Kis,Sogdiana
6707,kharesmian,indo_iranian_religion,cloth,1,3,2,6,10,0,Tribactra,Upper Khwarezm
6708,kharesmian,indo_iranian_religion,woad,1,1,2,2,10,0,Chadracarta,Upper Khwarezm
6709,margian,zoroaster,hemp,3,1,2,2,10,0,Rapete,Upper Khwarezm
6710,sogdian,indo_iranian_religion,cloth,0,3,1,5,35,0,Xenippa,Sogdiana
6711,sogdian,indo_iranian_religion,fur,2,1,2,2,35,0,Charva,Sogdiana
6712,sogdian,indo_iranian_religion,cattle,1,1,2,3,35,0,Kattakurgan,Sogdiana
6713,sogdian,indo_iranian_religion,earthware,4,3,2,4,35,0,Kermine,Sogdiana
6714,sogdian,indo_iranian_religion,cattle,0,1,3,3,35,0,Karnab,Sogdiana
6715,sogdian,indo_iranian_religion,cattle,2,2,3,4,35,0,Tim,Sogdiana
6716,sogdian,indo_iranian_religion,fur,1,2,2,2,35,0,Nautaka,Sogdiana
6717,sogdian,indo_iranian_religion,camel,1,2,2,4,35,0,Tudakul,Sogdiana
6718,kharesmian,indo_iranian_religion,leather,2,4,3,3,10,0,Kogon,Upper Khwarezm
6719,sogdian,zoroaster,leather,3,3,2,1,35,0,Sisimethres,Sogdiana
6720,sogdian,eastern_animism,cattle,1,2,1,0,35,0,Bascata,Shule
6721,sogdian,zoroaster,leather,3,5,4,3,40,0,Drepsiana,Cyropolis
6722,sogdian,zoroaster,cattle,1,2,1,0,40,0,Imarash,Cyropolis
6723,margian,indo_iranian_religion,camel,0,2,0,2,10,0,Dushak,Margiana
6724,margian,zoroaster,grain,2,2,1,1,10,0,Teyen,Margiana
6725,parthian,zoroaster,dye,3,3,3,1,30,0,Akhur,Hyrcania
6726,derbiccan,indo_iranian_religion,cattle,0,0,0,4,10,0,Mansur,Dahaea
6727,parthian,zoroaster,grain,4,2,4,3,30,0,Shikh,Parthia
6728,parthian,zoroaster,hemp,2,2,2,0,30,0,Kilaleh,Parthia
6729,parthian,zoroaster,horses,4,3,2,2,35,0,Dasht,Parthia
6730,tayuan,eastern_animism,grain,4,2,3,3,40,0,Khavakand,Ferghana
6731,tayuan,eastern_animism,cattle,3,2,3,3,40,0,Massargetia,Ferghana
6732,tayuan,eastern_animism,wood,3,2,2,2,40,0,Makhram,Ferghana
6733,sogdian,zoroaster,fur,1,1,1,0,40,0,Istarava,Cyropolis
6734,tayuan,eastern_animism,salt,3,5,2,2,40,0,Chust,Ferghana
6735,tayuan,eastern_animism,grain,3,4,3,4,40,0,Dawan,Ferghana
6736,tayuan,eastern_animism,salt,4,6,3,3,40,0,Osh,Ferghana
6737,tayuan,eastern_animism,base_metals,2,3,4,3,40,0,Andijan,Ferghana
6738,tayuan,eastern_animism,vegetables,4,5,5,5,40,0,Namakan,Ferghana
6739,tayuan,eastern_animism,silk,2,3,4,3,40,0,Akhsiket,Ferghana
6740,tayuan,eastern_animism,silk,5,6,4,4,40,0,Shakrikhan,Ferghana
6741,saka,eastern_animism,cloth,3,4,1,0,25,0,Yutian,South Tarim Basin
6742,saka,eastern_animism,iron,6,4,4,0,25,0,Pishan,Shule
6743,saka,eastern_animism,cattle,0,2,0,0,25,0,Shiyan,South Tarim Basin
6744,tocharian,eastern_animism,earthware,11,12,9,4,40,0,Kashgar,Shule
6745,saka,eastern_animism,grain,0,3,1,1,25,0,Keriya,South Tarim Basin
6746,tocharian,eastern_animism,salt,1,2,1,2,40,0,Shaju,Shule
6747,saka,eastern_animism,wood,1,2,1,1,25,0,Wumi,South Tarim Basin
6748,saka,eastern_animism,dye,0,3,2,2,25,0,Cadota,South Tarim Basin
6749,saka,eastern_animism,earthware,7,5,5,0,25,0,Loulan,South Tarim Basin
6750,saka,eastern_animism,fur,1,1,0,0,25,0,Iuwo,South Tarim Basin
6751,gandhari,hindu,wood,2,4,4,2,40,0,Varana,Gandhara
6752,saka,eastern_animism,silk,1,1,0,1,25,0,Sherchan,South Tarim Basin
6753,tocharian,eastern_animism,cattle,0,3,0,0,30,0,Toksa,North Tarim Basin
6754,tocharian,eastern_animism,silk,1,4,2,0,30,0,Kagra,North Tarim Basin
6755,tocharian,eastern_animism,earthware,3,6,4,6,30,0,Kumo,North Tarim Basin
6756,saka,eastern_animism,leather,1,0,0,1,25,0,Khata,Shule
6757,tocharian,eastern_animism,cloth,1,1,3,2,40,0,Shachi,Shule
6758,tocharian,eastern_animism,silk,2,0,2,1,40,0,Surkhab,Shule
6759,sogdian,zoroaster,iron,3,2,2,3,40,0,Samti,Oxiana
6760,saka,eastern_animism,fur,2,2,2,3,25,0,Tashqurgan,Pamir
6761,tocharian,eastern_animism,silk,1,1,2,0,40,0,Kasia,Shule
6762,saka,eastern_animism,gems,2,0,3,2,25,0,Kaahka,Pamir
6763,saka,eastern_animism,stone,3,2,0,1,25,0,Bulaq,Pamir
6764,saka,eastern_animism,fur,1,3,2,2,25,0,Miena,Pamir
6765,saka,eastern_animism,hemp,2,3,2,1,25,0,Kafirqala,Pamir
6766,saka,eastern_animism,fur,3,2,3,2,25,0,Yamchun,Pamir
6767,saka,eastern_animism,woad,2,1,2,1,25,0,Urang,Pamir
6768,bactrian,eastern_animism,gems,1,2,1,1,40,0,Kokcha,Pamir
6769,saka,eastern_animism,hemp,3,1,1,2,25,0,Pamir,Pamir
6770,saka,eastern_animism,dye,4,5,5,4,40,0,Toquzbolaq,Pamir
6771,tocharian,eastern_animism,leather,3,2,1,4,40,0,Kezhen,Pamir
6772,tocharian,eastern_animism,wood,2,1,1,2,40,0,Irkeshtam,Shule
6773,tayuan,eastern_animism,wood,3,2,0,1,40,0,Gulka,Shule
6774,tayuan,eastern_animism,fur,1,3,4,1,40,0,Karamyk,Shule
6775,tayuan,eastern_animism,fur,2,0,2,3,40,0,Kabyk,Shule
6776,parthian,zoroaster,camel,2,3,2,0,30,0,Dihistan,Hyrcania
6777,tocharian,eastern_animism,cattle,2,0,2,2,30,0,Uvikat,Chach
6778,tocharian,eastern_animism,salt,3,4,4,3,30,0,Balasaghun,Talas
6779,tocharian,eastern_animism,base_metals,1,0,1,3,30,0,Suyab,Talas
6780,tocharian,eastern_animism,salt,2,3,0,2,30,0,Nevaket,Talas
6781,tocharian,eastern_animism,horses,0,0,1,4,30,0,Yul,Talas
6782,tocharian,eastern_animism,hemp,1,2,3,3,30,0,Ashpara,Talas
6783,tocharian,eastern_animism,hemp,1,0,1,4,30,0,Kulan,Talas
6784,tocharian,eastern_animism,fur,0,2,0,4,30,0,Barskhan,Talas
6785,sogdian,eastern_animism,wood,2,1,2,5,25,0,Shelji,Talas
6786,tocharian,eastern_animism,fur,0,2,1,3,30,0,Tobe,Chach
6787,tocharian,eastern_animism,horses,0,2,0,3,30,0,Narin,Talas
6788,tocharian,eastern_animism,base_metals,1,0,0,4,30,0,Shura,Talas
6789,sogdian,eastern_animism,hemp,1,0,2,4,30,0,Uskat,Chach
6790,sogdian,eastern_animism,hemp,1,1,1,1,30,0,Tunket,Chach
6791,tocharian,eastern_animism,cattle,0,0,1,2,30,0,Chach,Chach
6792,tocharian,eastern_animism,wood,2,0,1,2,30,0,Isfijab,Chach
6793,tocharian,eastern_animism,hemp,1,0,1,3,30,0,Otrar,Chach
6794,tocharian,eastern_animism,cloth,0,1,2,2,30,0,Kuyruk,Chach
6795,tocharian,eastern_animism,fur,1,2,3,1,30,0,Shavgar,Chach
6796,derbiccan,indo_iranian_religion,woad,0,2,0,3,10,0,Qanga,Chorasmia
6797,kharesmian,indo_iranian_religion,fur,2,1,2,5,10,0,Vezir,Chorasmia
6798,kharesmian,indo_iranian_religion,vegetables,1,3,4,5,10,0,Shahsenem,Chorasmia
6799,kharesmian,indo_iranian_religion,cattle,3,6,4,5,10,0,Zamakshahr,Chorasmia
6800,kharesmian,indo_iranian_religion,horses,2,2,3,4,10,0,Hazarasp,Chorasmia
6801,kharesmian,indo_iranian_religion,cattle,2,4,1,5,10,0,Jirbend,Chorasmia
6802,kharesmian,indo_iranian_religion,horses,3,3,2,3,10,0,Tahiriya,Upper Khwarezm
6803,kharesmian,indo_iranian_religion,earthware,2,5,5,5,10,0,Gurganj,Chorasmia
6804,kharesmian,indo_iranian_religion,wood,2,3,0,4,10,0,Mizdaqahn,Chorasmia
6805,kharesmian,indo_iranian_religion,cloth,1,2,2,5,10,0,Hayvan,Chorasmia
6806,derbiccan,indo_iranian_religion,hemp,2,3,2,2,10,0,Igdiqalah,Parnia
6807,derbiccan,indo_iranian_religion,hemp,2,2,1,6,10,0,Talaykhan,Dahaea Magna
6808,derbiccan,indo_iranian_religion,fur,1,1,1,1,10,0,Uzboia,Parnia
6809,derbiccan,indo_iranian_religion,wild_game,2,1,1,4,10,0,Sariq,Chorasmia
6810,derbiccan,indo_iranian_religion,fur,1,2,1,3,10,0,Sild,Dahaea
6811,derbiccan,indo_iranian_religion,dye,0,2,3,2,10,0,Hazar,Parnia
6812,derbiccan,indo_iranian_religion,cattle,0,2,1,4,10,0,Kumdah,Parnia
6813,saurashtran,jainism,fish,2,3,2,5,35,0,Dvaraka,Outer Saurashtra
6814,saurashtran,hindu,cattle,1,2,2,4,35,0,Automula,Outer Saurashtra
6815,macedonian,roman_pantheon,cloth,2,3,2,0,40,0,Patala,Patalene
6816,saurashtran,hindu,woad,1,4,6,2,35,0,Prabhasa,Outer Saurashtra
6817,saurashtran,hindu,fur,0,3,3,2,35,0,Sana,Outer Saurashtra
6818,saurashtran,hindu,fur,1,10,2,3,35,0,Girinagara,Outer Saurashtra
6819,saurashtran,hindu,grain,1,4,2,3,35,0,Ujjayanta,Outer Saurashtra
6820,saurashtran,hindu,cattle,1,3,2,5,35,0,Valabhi,Inner Saurashtra
6821,macedonian,roman_pantheon,gems,4,5,2,0,40,0,Alexandrou Limen,Patalene
6822,sindhi,hindu,cloth,2,1,1,10,30,0,Barbarikon,Patalene
6823,saurashtran,hindu,fish,0,3,2,3,35,0,Monoglosson,Outer Saurashtra
6824,saurashtran,hindu,dye,1,2,2,3,35,0,Astakapra,Outer Saurashtra
6825,saurashtran,roman_pantheon,stone,0,1,1,3,25,0,Kanthi,Kaccha
6826,saurashtran,hindu,wild_game,0,2,2,10,30,0,Andhau,Abhiria
6827,sindhi,hindu,dates,0,2,2,8,30,0,Khadro,Sauvira
6828,saurashtran,jainism,cloth,2,2,2,3,25,0,Kukurra,Outer Saurashtra
6829,saurashtran,hindu,leather,0,3,2,3,25,0,Anartta,Outer Saurashtra
6830,saurashtran,hindu,earthware,0,3,1,4,25,0,Svabhra,Inner Saurashtra
6831,saurashtran,hindu,leather,0,2,2,4,25,0,Satrunavha,Inner Saurashtra
6832,saurashtran,hindu,elephants,0,3,2,4,25,0,Khambalida,Inner Saurashtra
6833,saurashtran,hindu,fish,0,1,1,4,25,0,Baraca,Kaccha
6834,saurashtran,hindu,elephants,1,2,2,5,30,0,Kalavad,Outer Saurashtra
6835,saurashtran,hindu,vegetables,0,3,2,4,30,0,Malia,Inner Saurashtra
6836,saurashtran,hindu,spices,0,2,2,3,30,0,Dhanduka,Inner Saurashtra
6837,saurashtran,hindu,grain,2,1,2,4,30,0,Vardhamane,Inner Saurashtra
6838,saurashtran,hindu,elephants,0,2,3,3,30,0,Jhala,Inner Saurashtra
6839,saurashtran,hindu,elephants,0,2,2,5,30,0,Kuvada,Inner Saurashtra
6840,saurashtran,hindu,fish,0,2,2,3,25,0,Maltecoria,Kaccha
6841,saurashtran,hindu,fur,1,10,2,4,25,0,Bacchav,Kaccha
6842,saurashtran,hindu,fur,1,3,3,4,25,0,Kaccha,Kaccha
6843,avanti,hindu,incense,3,5,5,4,40,0,Abuyya,Maru
6844,saurashtran,hindu,elephants,0,1,2,3,25,0,Darangia,Kaccha
6845,saurashtran,hindu,fish,0,2,1,5,25,0,Bissai,Kaccha
6846,saurashtran,hindu,fur,0,3,2,4,30,0,Horrai,Inner Saurashtra
6847,saurashtran,hindu,leather,0,2,2,3,30,0,Rusia,Inner Saurashtra
6848,sindhi,hindu,gems,0,2,2,10,30,0,Sangama,Patalene
6849,sindhi,hindu,fish,1,2,3,10,30,0,Bibakta,Patalene
6850,sindhi,hindu,cloth,2,2,4,10,30,0,Sura,Abhiria
6851,sindhi,hindu,fish,0,0,2,10,30,0,Daria,Abhiria
6852,sindhi,hindu,fish,0,2,3,9,30,0,Samarabriva,Patalene
6853,saurashtran,hindu,vegetables,0,3,3,10,30,0,Gallita,Abhiria
6854,saurashtran,hindu,gems,7,4,4,4,40,0,Kheta,Aparanta
6855,saurashtran,hindu,precious_metals,6,5,3,2,40,0,Akota,Aparanta
6856,saurashtran,hindu,salt,2,0,0,10,30,0,Vallai,Abhiria
6857,saurashtran,hindu,salt,0,2,2,8,30,0,Detta,Abhiria
6858,saurashtran,hindu,cloth,9,12,9,3,35,0,Minnagara,Aparanta
6859,saurashtran,hindu,earthware,8,9,5,0,35,0,Barygaza,Aparanta
6860,saurashtran,hindu,wild_game,2,4,3,1,35,0,Kammonai,Aparanta
6861,saurashtran,hindu,fish,3,2,4,2,35,0,Surat,Aparanta
6862,saurashtran,hindu,fish,1,2,2,1,35,0,Nousaripa,Aparanta
6863,saurashtran,hindu,elephants,4,2,4,3,35,0,Nagara,Aparanta
6864,maharashtran,buddhism,wild_game,1,3,1,2,20,0,Polipoula,Aparanta
6865,maharashtran,hindu,stone,2,5,2,2,20,0,Paunar,Aparanta
6866,maharashtran,buddhism,incense,1,2,1,1,20,0,Nanaghat,Aparanta
6867,maharashtran,hindu,stone,2,2,1,2,20,0,Kalyana,North Sahyadri
6868,maharashtran,hindu,cloth,2,1,2,1,20,0,Surparaka,North Sahyadri
6869,maharashtran,hindu,iron,2,0,3,3,20,0,Govardhana,Aparanta
6870,maharashtran,hindu,stone,3,4,4,3,20,0,Kalliena,North Sahyadri
6871,maharashtran,hindu,cloth,3,4,2,2,20,0,Dounga,North Sahyadri
6872,maharashtran,hindu,leather,4,5,2,4,20,0,Valuraka,North Sahyadri
6873,maharashtran,hindu,salt,4,2,2,3,20,0,Semylla,North Sahyadri
6874,maharashtran,hindu,cattle,3,1,2,3,20,0,Mandagara,North Sahyadri
6875,maharashtran,hindu,wild_game,2,3,2,3,20,0,Etuca,North Sahyadri
6876,maharashtran,hindu,stone,3,6,5,4,20,0,Palaipatmai,North Sahyadri
6877,maharashtran,hindu,hemp,3,4,3,4,20,0,Milzigeris,South Sahyadri
6878,maharashtran,hindu,precious_metals,6,7,6,5,20,0,Yakaris,South Sahyadri
6879,maharashtran,hindu,fish,2,2,1,1,20,0,Pisauta,South Sahyadri
6880,maharashtran,hindu,wild_game,4,3,4,2,20,0,Vasi,South Sahyadri
6881,maharashtran,hindu,salt,7,10,8,5,20,0,Tyrannosboas,South Sahyadri
6882,maharashtran,hindu,cattle,3,3,4,2,20,0,Toparon,South Sahyadri
6883,maharashtran,hindu,iron,6,3,3,2,10,0,Aegidi,Vanavasi
6884,kannadan,hindu,salt,5,3,3,3,20,0,Chersonesos,Vanavasi
6885,kannadan,hindu,wild_game,2,3,2,4,20,0,Nouira,Vanavasi
6886,kannadan,hindu,fish,3,6,6,0,20,0,Olokhoira,North Satiyaputa
6887,kannadan,buddhism,wood,2,2,2,2,20,0,Pira,Vanavasi
6888,kannadan,hindu,grain,3,5,3,1,20,0,Nitra,North Satiyaputa
6889,kannadan,hindu,salt,2,4,2,3,20,0,Mousopalle,North Satiyaputa
6890,kannadan,hindu,spices,2,2,4,3,20,0,Naura,North Satiyaputa
6891,kannadan,hindu,incense,1,2,6,4,20,0,Basai,North Satiyaputa
6892,kannadan,hindu,gems,3,6,4,1,20,0,Coula,South Satiyaputa
6893,tamil,hindu,spices,3,3,1,2,40,0,Tyndis,South Satiyaputa
6894,tamil,hindu,leather,5,3,3,1,40,0,Koreoura,South Satiyaputa
6895,tamil,hindu,spices,6,7,4,5,40,0,Muziris,Keralaputa
6896,tamil,hindu,fish,3,1,3,5,40,0,Pseudostomos,Keralaputa
6897,tamil,hindu,wood,4,2,5,3,40,0,Nelcynda,Keralaputa
6898,tamil,hindu,spices,2,4,3,3,40,0,Bacare,Keralaputa
6899,tamil,hindu,incense,4,4,3,4,40,0,Kottiara,Keralaputa
6900,tamil,hindu,gems,5,8,5,3,40,0,Elankon,Keralaputa
6901,tamil,hindu,dye,2,5,6,3,40,0,Balita,Keralaputa
6902,tamil,hindu,fish,1,3,2,2,40,0,Komari,Keralaputa
6903,tamil,hindu,iron,3,5,3,4,40,0,Curana,Pandiya
6904,tamil,hindu,leather,4,5,1,2,40,0,Aloe,Keralaputa
6905,tamil,hindu,woad,2,4,4,1,40,0,Kalakaris,South Satiyaputa
6906,tamil,hindu,base_metals,2,1,2,1,40,0,Eyyal,South Satiyaputa
6907,tamil,jainism,wood,1,2,2,3,40,0,Podoperoura,South Satiyaputa
6908,tamil,jainism,wood,2,2,3,0,40,0,Paloura,South Satiyaputa
6909,tamil,hindu,spices,3,2,3,2,40,0,Tropiana,Keralaputa
6910,kannadan,hindu,stone,2,1,1,1,20,0,Tandi,South Satiyaputa
6911,tamil,hindu,dye,3,6,3,3,40,0,Aykudi,Keralaputa
6912,tamil,hindu,amber,4,3,4,4,40,0,Kolkoi,Pandiya
6913,tamil,hindu,wood,3,7,4,4,40,0,Tamraparni,Malayas
6914,tamil,hindu,stone,2,4,9,2,40,0,Alaivay,Pandiya
6915,tamil,hindu,gems,7,7,3,3,40,0,Koti,Pandiya
6916,tamil,hindu,base_metals,0,7,13,7,40,0,Vanci,Keralaputa
6917,tamil,hindu,cloth,1,2,2,2,40,0,Matendra,Malayas
6918,tamil,hindu,wood,5,5,3,1,40,0,Karivala,Malayas
6919,tamil,hindu,leather,4,3,2,3,40,0,Tangala,Malayas
6920,tamil,hindu,gems,6,7,4,2,40,0,Malayana,Malayas
6921,tamil,hindu,earthware,2,4,3,2,40,0,Perinkari,Pandiya
6922,tamil,hindu,fish,3,2,4,3,40,0,Vilath,Pandiya
6923,tamil,hindu,cattle,3,4,3,3,40,0,Kamai,Pandiya
6924,tamil,hindu,salt,2,3,2,3,40,0,Karukka,Pandiya
6925,tamil,hindu,salt,3,4,3,1,40,0,Akour,Pandiya
6926,tamil,jainism,grain,1,2,1,1,40,0,Bata,Pandiya
6927,tamil,hindu,fur,5,3,5,2,40,0,Urayur,Koda
6928,tamil,hindu,wood,3,4,4,2,40,0,Thanjavur,Koda
6929,tamil,hindu,grain,3,5,3,2,40,0,Venni,Koda
6930,tamil,hindu,leather,3,2,2,2,40,0,Karafur,Koda
6931,tamil,hindu,fish,6,3,3,3,40,0,Nikama,Koda
6932,tamil,hindu,fish,2,5,4,6,40,0,Koroula,Koda
6933,tamil,hindu,honey,7,4,5,5,40,0,Karmara,Koda
6934,tamil,hindu,precious_metals,8,5,4,5,40,0,Abour,Koda
6935,tamil,hindu,glass,3,5,4,5,40,0,Chaberis,Koda
6936,tamil,hindu,grain,4,7,3,4,40,0,Karige,South Tondainadu
6937,tamil,hindu,precious_metals,4,4,3,3,40,0,Tennagora,South Mahismandala
6938,tamil,buddhism,leather,2,0,2,3,40,0,Karur,Malayas
6939,tamil,hindu,gems,2,1,1,4,40,0,Chavadi,Malayas
6940,tamil,jainism,glass,5,3,5,1,40,0,Korelloura,South Satiyaputa
6941,tamil,hindu,base_metals,2,1,1,6,40,0,Selour,Malayas
6942,tamil,hindu,hemp,3,3,2,7,40,0,Mohur,Malayas
6943,tamil,buddhism,stone,2,3,2,3,40,0,Kathan,South Satiyaputa
6944,tamil,jainism,woad,2,3,2,2,40,0,Vellalore,South Satiyaputa
6945,tamil,buddhism,stone,2,1,1,5,40,0,Kilandha,Malayas
6946,tamil,hindu,woad,2,3,3,4,40,0,Kavera,Malayas
6947,tamil,hindu,cloth,9,12,7,5,40,0,Modoura,Malayas
6948,tamil,jainism,cloth,3,4,2,3,40,0,Codasi,Pandiya
6949,tamil,hindu,honey,2,2,2,4,40,0,Kongu,South Mahismandala
6950,lankan,hindu,earthware,12,16,21,8,40,0,Anuradhapura,North Tambapamni
6951,lankan,buddhism,salt,1,2,1,1,40,0,Odoka,South Tambapamni
6952,lankan,hindu,fish,3,1,2,1,40,0,Dagana,South Tambapamni
6953,lankan,hindu,salt,2,0,2,1,40,0,Mahagrama,South Tambapamni
6954,median,zoroaster,earthware,6,8,4,4,40,0,Qom,Media Choromithrene
6955,median,zoroaster,cloth,4,6,6,3,40,0,Saavakineh,Media Choromithrene
6956,median,zoroaster,fur,2,3,1,4,40,0,Danak,Media Choromithrene
6957,median,zoroaster,dates,1,1,1,3,40,0,Pirra,Media Choromithrene
6958,median,zoroaster,honey,2,1,0,2,40,0,Bijar,Media Choromithrene
6959,median,zoroaster,steppe_horses,3,1,0,2,40,0,Vesaspe,Media Choromithrene
6960,median,zoroaster,camel,3,1,1,4,40,0,Iasonia,Media Choromithrene
6961,median,zoroaster,honey,2,3,1,3,40,0,Vera,Media Choromithrene
6962,median,zoroaster,leather,3,1,2,2,40,0,Choromia,Media Choromithrene
6963,median,zoroaster,cattle,1,2,3,4,40,0,Sigria,Media Choromithrene
6964,median,zoroaster,cattle,2,2,2,2,40,0,Golan,Media Choromithrene
6965,lankan,hindu,spices,1,0,1,2,40,0,Oulippada,South Tambapamni
6966,lankan,hindu,wood,2,0,1,1,40,0,Rohanada,South Tambapamni
6967,lankan,hindu,wild_game,2,3,2,2,40,0,Gokanna,North Tambapamni
6968,lankan,hindu,fish,3,2,2,1,40,0,Modoutou,North Tambapamni
6969,lankan,hindu,fish,3,4,2,3,40,0,Jambukola Pattana,North Tambapamni
6970,lankan,hindu,spices,2,1,0,1,40,0,Vijitanagara,South Tambapamni
6971,lankan,hindu,gems,3,2,1,0,40,0,Kalyani,South Tambapamni
6972,lankan,hindu,elephants,1,1,2,2,40,0,Mahatittha,North Tambapamni
6973,lankan,hindu,spices,2,3,2,1,40,0,Upatissagama,North Tambapamni
6974,lankan,hindu,incense,2,2,2,3,40,0,Etalava,North Tambapamni
6975,lankan,hindu,spices,4,5,2,2,40,0,Mihintale,North Tambapamni
6976,lankan,hindu,amber,2,1,2,1,40,0,Girikandi,North Tambapamni
6977,lankan,hindu,elephants,3,1,0,2,40,0,Dighavapi,South Tambapamni
6978,lankan,hindu,wood,3,1,0,1,40,0,Avakana,North Tambapamni
6979,lankan,hindu,gems,1,2,0,1,40,0,Simhalava,North Tambapamni
6980,lankan,hindu,gems,0,1,1,1,40,0,Salikhaprava,South Tambapamni
6981,lankan,buddhism,fur,1,0,2,1,40,0,Litta,South Tambapamni
6982,lankan,hindu,cloth,3,1,2,2,40,0,Nabartha,South Tambapamni
6983,tamil,hindu,elephants,3,3,3,3,40,0,Arkatapura,South Tondainadu
6984,tamil,hindu,leather,11,21,17,9,40,0,Kancipuram,South Tondainadu
6985,tamil,hindu,vegetables,4,2,2,4,40,0,Mavilankai,South Tondainadu
6986,tamil,hindu,salt,5,4,4,5,40,0,Sopattinam,South Tondainadu
6987,tamil,hindu,hemp,3,4,1,3,40,0,Colapattinam,South Tondainadu
6988,tamil,hindu,cattle,6,4,2,4,40,0,Koval,South Tondainadu
6989,tamil,hindu,elephants,3,4,2,1,40,0,Tagadur,South Mahismandala
6990,tamil,hindu,leather,2,5,3,5,40,0,Ricavatta,South Mahismandala
6991,tamil,hindu,elephants,1,2,2,2,40,0,Karoura,Koda
6992,tamil,hindu,grain,5,4,5,4,40,0,Argaru,Koda
6993,tamil,hindu,cattle,2,1,3,1,40,0,Kolinah,Koda
